player_id,player_name,season,match_date,impact_score,rolling_5_match_impact,venue_name,opponent_team
208,PJ Cummins,2021,2021-04-29,84.9615384615384,43.39249786871285,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals
208,PJ Cummins,2022,2022-04-06,128.83333333333331,48.18480556102052,"Maharashtra Cricket Association Stadium, Pune",Mumbai Indians
208,PJ Cummins,2022,2022-04-10,-7.0,67.95147222768716,"Brabourne Stadium, Mumbai",Delhi Capitals
208,PJ Cummins,2022,2022-04-15,22.13043478261,51.66911928651071,"Brabourne Stadium, Mumbai",Sunrisers Hyderabad
208,PJ Cummins,2022,2022-04-18,22.5,54.65172798216311,"Brabourne Stadium, Mumbai",Rajasthan Royals
208,PJ Cummins,2022,2022-05-09,102.0,50.28506131549632,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians
208,PJ Cummins,2024,2024-03-23,32.0,53.69275362318863,"Eden Gardens, Kolkata",Kolkata Knight Riders
208,PJ Cummins,2024,2024-03-27,55.5,34.326086956521976,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians
208,PJ Cummins,2024,2024-03-31,36.0,46.826086956521976,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
208,PJ Cummins,2024,2024-04-05,25.5,49.59999999999998,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Chennai Super Kings
208,PJ Cummins,2024,2024-04-09,40.0,50.199999999999974,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings
208,PJ Cummins,2024,2024-04-15,68.5,37.8,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
208,PJ Cummins,2024,2024-04-20,14.5,45.1,"Arun Jaitley Stadium, Delhi",Delhi Capitals
208,PJ Cummins,2024,2024-04-25,62.6666666666666,36.9,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bengaluru
208,PJ Cummins,2024,2024-04-28,-4.5,42.233333333333306,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
208,PJ Cummins,2024,2024-05-02,48.0,36.233333333333306,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals
208,PJ Cummins,2024,2024-05-06,68.0882352941176,37.8333333333333,"Wankhede Stadium, Mumbai",Mumbai Indians
208,PJ Cummins,2024,2024-05-08,16.5,37.75098039215682,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants
208,PJ Cummins,2024,2024-05-19,22.0,38.15098039215682,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Punjab Kings
208,PJ Cummins,2024,2024-05-21,44.5,30.017647058823513,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders
208,PJ Cummins,2024,2024-05-24,30.5,39.81764705882351,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals
208,PJ Cummins,2024,2024-05-26,47.631578947368396,36.31764705882351,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders
208,PJ Cummins,2025,2025-03-23,1.0,32.22631578947367,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals
208,PJ Cummins,2025,2025-03-27,74.666666666668,29.126315789473665,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants
208,PJ Cummins,2025,2025-03-30,-10.0,39.65964912280724,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Delhi Capitals
208,PJ Cummins,2025,2025-04-03,28.3333333333333,28.75964912280724,"Eden Gardens, Kolkata",Kolkata Knight Riders
208,PJ Cummins,2025,2025-04-06,50.318181818182,28.32631578947389,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Gujarat Titans
208,PJ Cummins,2025,2025-04-12,2.5,28.863636363636623,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Punjab Kings
208,PJ Cummins,2025,2025-04-17,86.0,29.163636363636623,"Wankhede Stadium, Mumbai",Mumbai Indians
208,PJ Cummins,2025,2025-04-23,-4.666666666666,31.430303030303048,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians
208,PJ Cummins,2025,2025-04-25,54.0,32.496969696969835,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
208,PJ Cummins,2025,2025-05-02,46.5,37.63030303030318,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
208,PJ Cummins,2025,2025-05-05,88.5,36.86666666666679,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Delhi Capitals
208,PJ Cummins,2025,2025-05-19,-2.0,54.06666666666683,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants
208,PJ Cummins,2025,2025-05-23,87.0,36.46666666666683,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bengaluru
208,PJ Cummins,2025,2025-05-25,-10.0,54.80000000000005,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders
209,D Padikkal,2020,2020-09-21,60.3333333333333,,Dubai International Cricket Stadium,Sunrisers Hyderabad
209,D Padikkal,2020,2020-09-24,1.0,60.3333333333333,Dubai International Cricket Stadium,Punjab Kings
209,D Padikkal,2020,2020-09-28,67.0,30.66666666666665,Dubai International Cricket Stadium,Mumbai Indians
209,D Padikkal,2020,2020-10-03,84.0,42.77777777777777,Sheikh Zayed Stadium,Rajasthan Royals
209,D Padikkal,2020,2020-10-05,12.0,53.08333333333333,Dubai International Cricket Stadium,Delhi Capitals
209,D Padikkal,2020,2020-10-10,39.7058823529411,44.86666666666666,Dubai International Cricket Stadium,Chennai Super Kings
209,D Padikkal,2020,2020-10-12,43.9130434782608,40.74117647058822,Sharjah Cricket Stadium,Kolkata Knight Riders
209,D Padikkal,2020,2020-10-15,21.5,49.323785166240384,Sharjah Cricket Stadium,Punjab Kings
209,D Padikkal,2020,2020-10-17,32.4594594594594,40.22378516624038,Dubai International Cricket Stadium,Rajasthan Royals
209,D Padikkal,2020,2020-10-21,36.2058823529411,29.915677058132268,Sheikh Zayed Stadium,Kolkata Knight Riders
209,D Padikkal,2020,2020-10-25,21.4761904761904,34.75685352872049,Dubai International Cricket Stadium,Chennai Super Kings
209,D Padikkal,2020,2020-10-28,92.4444444444444,31.110915153370353,Sheikh Zayed Stadium,Mumbai Indians
209,D Padikkal,2020,2020-10-31,5.5,40.81719534660706,Sharjah Cricket Stadium,Sunrisers Hyderabad
209,D Padikkal,2020,2020-11-02,51.6951219512195,37.61719534660706,Sheikh Zayed Stadium,Delhi Capitals
209,D Padikkal,2020,2020-11-06,1.0,41.464327844959065,Sheikh Zayed Stadium,Sunrisers Hyderabad
209,D Padikkal,2021,2021-04-14,7.4615384615384,34.423151374370846,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad
209,D Padikkal,2021,2021-04-18,29.9285714285714,31.62022097144045,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders
209,D Padikkal,2021,2021-04-22,118.9230769230769,19.117046368265868,"Wankhede Stadium, Mumbai",Rajasthan Royals
209,D Padikkal,2021,2021-04-25,55.6666666666666,41.80166175288125,"Wankhede Stadium, Mumbai",Chennai Super Kings
209,D Padikkal,2021,2021-04-27,17.6428571428571,42.595970695970685,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals
209,D Padikkal,2021,2021-04-30,8.0,45.92454212454211,"Narendra Modi Stadium, Ahmedabad",Punjab Kings
209,D Padikkal,2021,2021-09-20,21.5,46.03223443223442,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders
209,D Padikkal,2021,2021-09-24,76.5,44.34652014652013,Sharjah Cricket Stadium,Chennai Super Kings
209,D Padikkal,2021,2021-09-26,8.0,35.861904761904746,Dubai International Cricket Stadium,Mumbai Indians
209,D Padikkal,2021,2021-09-29,47.9411764705882,26.328571428571422,Dubai International Cricket Stadium,Rajasthan Royals
209,D Padikkal,2021,2021-10-03,49.5263157894736,32.388235294117635,Sharjah Cricket Stadium,Punjab Kings
209,D Padikkal,2021,2021-10-06,37.8846153846153,40.69349845201236,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad
209,D Padikkal,2021,2021-10-08,0.0,43.97042152893541,Dubai International Cricket Stadium,Delhi Capitals
209,D Padikkal,2021,2021-10-11,20.6666666666666,28.670421528935414,Sharjah Cricket Stadium,Kolkata Knight Riders
209,D Padikkal,2022,2022-03-29,54.1379310344827,31.203754862268717,"Maharashtra Cricket Association Stadium, Pune",Sunrisers Hyderabad
209,D Padikkal,2022,2022-04-02,15.5,32.44310577504764,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians
209,D Padikkal,2022,2022-04-05,39.7586206896551,25.63784261715291,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru
209,D Padikkal,2022,2022-04-10,28.5,26.012643678160885,"Wankhede Stadium, Mumbai",Lucknow Super Giants
209,D Padikkal,2022,2022-04-14,0.0,31.712643678160884,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans
209,D Padikkal,2022,2022-04-18,26.8333333333333,27.579310344827583,"Brabourne Stadium, Mumbai",Kolkata Knight Riders
209,D Padikkal,2022,2022-04-22,69.9285714285714,22.118390804597674,"Wankhede Stadium, Mumbai",Delhi Capitals
209,D Padikkal,2022,2022-04-26,16.0,33.00410509031194,"Maharashtra Cricket Association Stadium, Pune",Royal Challengers Bengaluru
209,D Padikkal,2022,2022-04-30,13.5,28.252380952380918,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians
209,D Padikkal,2022,2022-05-02,2.0,25.252380952380918,"Wankhede Stadium, Mumbai",Kolkata Knight Riders
209,D Padikkal,2022,2022-05-07,29.1875,25.652380952380916,"Wankhede Stadium, Mumbai",Punjab Kings
209,D Padikkal,2022,2022-05-11,56.0,26.123214285714266,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals
209,D Padikkal,2022,2022-05-15,52.1666666666666,23.3375,"Brabourne Stadium, Mumbai",Lucknow Super Giants
209,D Padikkal,2022,2022-05-20,11.0,30.570833333333304,"Brabourne Stadium, Mumbai",Chennai Super Kings
209,D Padikkal,2022,2022-05-24,32.0,30.070833333333304,"Eden Gardens, Kolkata",Gujarat Titans
209,D Padikkal,2022,2022-05-27,3.5,36.070833333333304,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru
209,D Padikkal,2022,2022-05-29,-9.0,30.9333333333333,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
209,D Padikkal,2023,2023-04-02,2.0,17.9333333333333,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad
209,D Padikkal,2023,2023-04-05,16.576923076923002,7.9,"Barsapara Cricket Stadium, Guwahati",Punjab Kings
209,D Padikkal,2023,2023-04-12,42.1153846153846,9.015384615384619,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
209,D Padikkal,2023,2023-04-16,34.4,11.038461538461524,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
209,D Padikkal,2023,2023-04-19,27.3809523809523,17.218461538461543,"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants
209,D Padikkal,2023,2023-04-23,66.7941176470588,24.494652014652,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
209,D Padikkal,2023,2023-04-27,45.2692307692307,37.45347554406376,"Sawai Mansingh Stadium, Jaipur",Chennai Super Kings
209,D Padikkal,2023,2023-04-30,2.0,43.191937082525286,"Wankhede Stadium, Mumbai",Mumbai Indians
209,D Padikkal,2023,2023-05-05,9.5,35.16886015944838,"Sawai Mansingh Stadium, Jaipur",Gujarat Titans
209,D Padikkal,2023,2023-05-14,4.5,30.18886015944836,"Sawai Mansingh Stadium, Jaipur",Royal Challengers Bengaluru
209,D Padikkal,2023,2023-05-19,68.5,25.6126696832579,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Punjab Kings
209,D Padikkal,2024,2024-03-24,0.0,25.953846153846143,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals
209,D Padikkal,2024,2024-03-30,10.0,16.9,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Punjab Kings
209,D Padikkal,2024,2024-04-02,22.4545454545454,18.5,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
209,D Padikkal,2024,2024-04-07,7.5,21.0909090909091,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans
209,D Padikkal,2024,2024-04-12,3.0,21.6909090909091,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Delhi Capitals
209,D Padikkal,2024,2024-04-23,6.842105263157799,8.590909090909099,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
209,D Padikkal,2024,2024-05-05,8.0,9.959330143540637,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants
209,D Padikkal,2024,2024-05-17,0.0,9.559330143540638,"Wankhede Stadium, Mumbai",Mumbai Indians
209,D Padikkal,2025,2025-03-22,7.5,5.068421052631538,"Eden Gardens, Kolkata",Kolkata Knight Riders
209,D Padikkal,2025,2025-03-28,36.2857142857142,5.068421052631538,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
209,D Padikkal,2025,2025-04-02,4.5,11.725563909774383,"M Chinnaswamy Stadium, Bengaluru",Gujarat Titans
209,D Padikkal,2025,2025-04-07,44.8181818181818,11.257142857142844,"Wankhede Stadium, Mumbai",Mumbai Indians
209,D Padikkal,2025,2025-04-10,1.0,18.620779220779195,"M Chinnaswamy Stadium, Bengaluru",Delhi Capitals
209,D Padikkal,2025,2025-04-13,52.7857142857142,18.820779220779194,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals
209,D Padikkal,2025,2025-04-20,72.4285714285714,27.87792207792204,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings
209,D Padikkal,2025,2025-04-24,60.5185185185185,35.106493506493464,"M Chinnaswamy Stadium, Bengaluru",Rajasthan Royals
209,D Padikkal,2025,2025-04-27,0.0,46.3101972101972,"Arun Jaitley Stadium, Delhi",Delhi Capitals
209,D Padikkal,2025,2025-05-03,16.8333333333333,37.34656084656085,"M Chinnaswamy Stadium, Bengaluru",Chennai Super Kings
210,I Udana,2020,2020-09-28,42.5,,Dubai International Cricket Stadium,Mumbai Indians
210,I Udana,2020,2020-10-03,52.5,42.5,Sheikh Zayed Stadium,Rajasthan Royals
210,I Udana,2020,2020-10-05,19.5,47.5,Dubai International Cricket Stadium,Delhi Capitals
210,I Udana,2020,2020-10-10,25.0,38.166666666666664,Dubai International Cricket Stadium,Chennai Super Kings
210,I Udana,2020,2020-10-12,29.0,34.875,Sharjah Cricket Stadium,Kolkata Knight Riders
210,I Udana,2020,2020-10-15,11.0,33.7,Sharjah Cricket Stadium,Punjab Kings
210,I Udana,2020,2020-10-17,-13.666666666666,27.4,Dubai International Cricket Stadium,Rajasthan Royals
210,I Udana,2020,2020-10-21,0.0,14.1666666666668,Sheikh Zayed Stadium,Kolkata Knight Riders
210,I Udana,2020,2020-10-31,34.666666666668,10.266666666666799,Sharjah Cricket Stadium,Sunrisers Hyderabad
210,I Udana,2020,2020-11-02,-4.5,12.200000000000397,Sheikh Zayed Stadium,Delhi Capitals
211,NM Coulter-Nile,2020,2020-10-16,14.5,,Sheikh Zayed Stadium,Kolkata Knight Riders
211,NM Coulter-Nile,2020,2020-10-18,39.5,14.5,Dubai International Cricket Stadium,Punjab Kings
211,NM Coulter-Nile,2020,2020-10-23,27.5,27.0,Sharjah Cricket Stadium,Chennai Super Kings
211,NM Coulter-Nile,2020,2020-10-31,26.0,27.166666666666668,Dubai International Cricket Stadium,Delhi Capitals
211,NM Coulter-Nile,2020,2020-11-03,2.5,26.875,Sharjah Cricket Stadium,Sunrisers Hyderabad
211,NM Coulter-Nile,2020,2020-11-05,1.5,22.0,Dubai International Cricket Stadium,Delhi Capitals
211,NM Coulter-Nile,2020,2020-11-10,83.5,19.4,Dubai International Cricket Stadium,Delhi Capitals
211,NM Coulter-Nile,2021,2021-04-29,-3.0,28.2,"Arun Jaitley Stadium, Delhi",Rajasthan Royals
211,NM Coulter-Nile,2021,2021-09-28,5.0,22.1,"Zayed Cricket Stadium, Abu Dhabi",Punjab Kings
211,NM Coulter-Nile,2021,2021-10-02,30.5,17.9,Sharjah Cricket Stadium,Delhi Capitals
211,NM Coulter-Nile,2021,2021-10-05,108.0,23.5,Sharjah Cricket Stadium,Rajasthan Royals
211,NM Coulter-Nile,2021,2021-10-08,56.0,44.8,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad
211,NM Coulter-Nile,2022,2022-03-29,-16.666666666666003,39.3,"Maharashtra Cricket Association Stadium, Pune",Sunrisers Hyderabad
212,PK Garg,2020,2020-09-21,8.7307692307692,,Dubai International Cricket Stadium,Royal Challengers Bengaluru
212,PK Garg,2020,2020-09-29,8.0,8.7307692307692,Sheikh Zayed Stadium,Sunrisers Hyderabad
212,PK Garg,2020,2020-10-02,61.6153846153846,8.365384615384599,Dubai International Cricket Stadium,Chennai Super Kings
212,PK Garg,2020,2020-10-04,8.0,26.1153846153846,Sharjah Cricket Stadium,Mumbai Indians
212,PK Garg,2020,2020-10-08,8.0,21.58653846153845,Dubai International Cricket Stadium,Punjab Kings
212,PK Garg,2020,2020-10-11,16.5,18.86923076923076,Dubai International Cricket Stadium,Rajasthan Royals
212,PK Garg,2020,2020-10-13,12.3888888888888,20.42307692307692,Dubai International Cricket Stadium,Chennai Super Kings
212,PK Garg,2020,2020-10-18,20.0,21.30085470085468,Sheikh Zayed Stadium,Kolkata Knight Riders
212,PK Garg,2020,2020-10-24,3.0,12.977777777777764,Dubai International Cricket Stadium,Punjab Kings
212,PK Garg,2020,2020-10-27,16.0,11.977777777777764,Dubai International Cricket Stadium,Sunrisers Hyderabad
212,PK Garg,2020,2020-11-03,8.0,13.577777777777763,Sharjah Cricket Stadium,Sunrisers Hyderabad
212,PK Garg,2020,2020-11-06,7.0,11.877777777777762,Sheikh Zayed Stadium,Royal Challengers Bengaluru
212,PK Garg,2020,2020-11-08,20.1666666666666,10.800000000000002,Sheikh Zayed Stadium,Delhi Capitals
212,PK Garg,2021,2021-09-27,0.0,10.83333333333332,Dubai International Cricket Stadium,Rajasthan Royals
212,PK Garg,2021,2021-09-30,1.0,10.23333333333332,Sharjah Cricket Stadium,Chennai Super Kings
212,PK Garg,2021,2021-10-03,15.774193548387,7.23333333333332,Dubai International Cricket Stadium,Kolkata Knight Riders
212,PK Garg,2021,2021-10-06,16.6363636363636,8.788172043010718,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bengaluru
212,PK Garg,2021,2021-10-08,31.8095238095238,10.715444770283437,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians
212,PK Garg,2022,2022-05-17,65.1538461538461,13.044016198854882,"Wankhede Stadium, Mumbai",Mumbai Indians
212,PK Garg,2022,2022-05-22,12.0,26.074785429624107,"Wankhede Stadium, Mumbai",Punjab Kings
212,PK Garg,2023,2023-04-29,12.5,28.27478542962411,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad
212,PK Garg,2023,2023-05-02,4.1428571428571,27.61994671994671,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
213,JO Holder,2020,2020-10-22,98.5,,Dubai International Cricket Stadium,Rajasthan Royals
213,JO Holder,2020,2020-10-24,56.0,98.5,Dubai International Cricket Stadium,Punjab Kings
213,JO Holder,2020,2020-10-27,15.0,77.25,Dubai International Cricket Stadium,Delhi Capitals
213,JO Holder,2020,2020-10-31,93.5,56.5,Sharjah Cricket Stadium,Royal Challengers Bengaluru
213,JO Holder,2020,2020-11-03,52.5,65.75,Sharjah Cricket Stadium,Mumbai Indians
213,JO Holder,2020,2020-11-06,102.0,63.1,Sheikh Zayed Stadium,Royal Challengers Bengaluru
213,JO Holder,2020,2020-11-08,20.8333333333333,63.8,Sheikh Zayed Stadium,Delhi Capitals
213,JO Holder,2021,2021-04-14,79.0,56.766666666666666,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bengaluru
213,JO Holder,2021,2021-09-22,8.782608695654002,69.56666666666665,Dubai International Cricket Stadium,Delhi Capitals
213,JO Holder,2021,2021-09-25,135.7068965517241,52.62318840579744,Sharjah Cricket Stadium,Punjab Kings
213,JO Holder,2021,2021-09-27,9.5,69.26456771614225,Dubai International Cricket Stadium,Rajasthan Royals
213,JO Holder,2021,2021-09-30,81.5,50.76456771614225,Sharjah Cricket Stadium,Chennai Super Kings
213,JO Holder,2021,2021-10-03,59.0,62.89790104947559,Dubai International Cricket Stadium,Kolkata Knight Riders
213,JO Holder,2021,2021-10-06,42.3076923076923,58.89790104947561,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bengaluru
213,JO Holder,2021,2021-10-08,90.0,65.60291777188327,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians
213,JO Holder,2022,2022-04-04,82.0,56.46153846153845,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad
213,JO Holder,2022,2022-04-07,-0.5,70.96153846153842,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals
213,JO Holder,2022,2022-04-10,49.7142857142857,54.56153846153843,"Wankhede Stadium, Mumbai",Rajasthan Royals
213,JO Holder,2022,2022-04-16,21.0,52.704395604395586,"Brabourne Stadium, Mumbai",Mumbai Indians
213,JO Holder,2022,2022-04-19,103.5,48.442857142857136,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bengaluru
213,JO Holder,2022,2022-04-24,30.0,51.14285714285713,"Wankhede Stadium, Mumbai",Mumbai Indians
213,JO Holder,2022,2022-04-29,12.0,40.742857142857154,"Maharashtra Cricket Association Stadium, Pune",Punjab Kings
213,JO Holder,2022,2022-05-01,-7.5,43.242857142857154,"Wankhede Stadium, Mumbai",Delhi Capitals
213,JO Holder,2022,2022-05-07,113.2,31.8,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders
213,JO Holder,2022,2022-05-10,20.0,50.24000000000001,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans
213,JO Holder,2022,2022-05-15,29.0,33.540000000000006,"Brabourne Stadium, Mumbai",Rajasthan Royals
213,JO Holder,2022,2022-05-18,-8.5,33.34000000000001,"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders
213,JO Holder,2023,2023-04-02,37.333333333334,29.24000000000001,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad
213,JO Holder,2023,2023-04-05,51.5,38.2066666666668,"Barsapara Cricket Stadium, Guwahati",Punjab Kings
213,JO Holder,2023,2023-04-08,-4.333333333332,25.866666666666788,"Barsapara Cricket Stadium, Guwahati",Delhi Capitals
213,JO Holder,2023,2023-04-12,-10.333333333332,21.00000000000041,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
213,JO Holder,2023,2023-04-19,20.0,13.133333333334031,"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants
213,JO Holder,2023,2023-04-23,6.0,18.833333333334032,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
213,JO Holder,2023,2023-04-27,-1.5,12.566666666667242,"Sawai Mansingh Stadium, Jaipur",Chennai Super Kings
213,JO Holder,2023,2023-04-30,-4.428571428569999,1.9666666666672428,"Wankhede Stadium, Mumbai",Mumbai Indians
214,Abdul Samad,2020,2020-09-29,21.5,,Sheikh Zayed Stadium,Delhi Capitals
214,Abdul Samad,2020,2020-10-02,35.5,21.5,Dubai International Cricket Stadium,Chennai Super Kings
214,Abdul Samad,2020,2020-10-04,10.5,28.5,Sharjah Cricket Stadium,Mumbai Indians
214,Abdul Samad,2020,2020-10-08,8.5,22.5,Dubai International Cricket Stadium,Punjab Kings
214,Abdul Samad,2020,2020-10-18,28.7058823529411,19.0,Sheikh Zayed Stadium,Kolkata Knight Riders
214,Abdul Samad,2020,2020-10-24,7.5,20.94117647058822,Dubai International Cricket Stadium,Punjab Kings
214,Abdul Samad,2020,2020-10-27,8.0,18.14117647058822,Dubai International Cricket Stadium,Sunrisers Hyderabad
214,Abdul Samad,2020,2020-11-06,16.0,12.64117647058822,Sheikh Zayed Stadium,Sunrisers Hyderabad
214,Abdul Samad,2020,2020-11-08,43.625,13.74117647058822,Sheikh Zayed Stadium,Delhi Capitals
214,Abdul Samad,2021,2021-04-11,37.0,20.76617647058822,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders
214,Abdul Samad,2021,2021-04-14,0.0,22.425,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bengaluru
214,Abdul Samad,2021,2021-04-17,7.5,20.925,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians
214,Abdul Samad,2021,2021-05-02,19.0,20.825,"Arun Jaitley Stadium, Delhi",Rajasthan Royals
214,Abdul Samad,2021,2021-09-22,38.3333333333333,21.425,Dubai International Cricket Stadium,Delhi Capitals
214,Abdul Samad,2021,2021-09-25,26.0,20.366666666666664,Sharjah Cricket Stadium,Punjab Kings
214,Abdul Samad,2021,2021-09-27,16.0,18.166666666666664,Dubai International Cricket Stadium,Sunrisers Hyderabad
214,Abdul Samad,2021,2021-09-30,19.357142857142797,21.366666666666664,Sharjah Cricket Stadium,Chennai Super Kings
214,Abdul Samad,2021,2021-10-03,28.8888888888888,23.73809523809522,Dubai International Cricket Stadium,Kolkata Knight Riders
214,Abdul Samad,2021,2021-10-06,9.0,25.71587301587298,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bengaluru
214,Abdul Samad,2021,2021-10-08,10.0,19.849206349206316,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians
214,Abdul Samad,2022,2022-03-29,12.0,16.649206349206317,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals
214,Abdul Samad,2022,2022-04-04,0.0,15.849206349206316,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants
214,Abdul Samad,2023,2023-04-02,31.0,11.97777777777776,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals
214,Abdul Samad,2023,2023-04-07,31.5,12.4,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants
214,Abdul Samad,2023,2023-04-18,4.0,16.9,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians
214,Abdul Samad,2023,2023-04-29,30.8333333333333,15.7,"Arun Jaitley Stadium, Delhi",Delhi Capitals
214,Abdul Samad,2023,2023-05-04,37.1666666666666,19.46666666666666,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Kolkata Knight Riders
214,Abdul Samad,2023,2023-05-07,19.0,26.899999999999988,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals
214,Abdul Samad,2023,2023-05-13,51.3,24.49999999999999,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants
214,Abdul Samad,2023,2023-05-15,12.5,28.45999999999998,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
214,Abdul Samad,2024,2024-03-23,17.1363636363636,30.15999999999998,"Eden Gardens, Kolkata",Kolkata Knight Riders
214,Abdul Samad,2024,2024-03-31,47.2142857142857,27.42060606060604,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
214,Abdul Samad,2024,2024-04-05,16.0,29.43012987012985,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad
214,Abdul Samad,2024,2024-04-09,35.3333333333333,28.83012987012985,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings
